Completion Tokens,Prompt Tokens,Total Tokens,Elapsed Time,Prompt Name
46,6267,6313,00:02.768,index 
1004,1352,2356,00:12.078,provider_number 
3827,1564,5391,00:53.146,name                                 
1113,1646,2759,00:13.240,address_1                    
45,820,865,00:01.045,address_2 
52,819,871,00:01.492,address_3 
2886,1390,4276,00:39.722,city         
190,840,1030,00:02.344,state 
2874,1350,4224,00:36.901,zip   
2763,1316,4079,00:34.302,county     
3132,1506,4638,00:48.351,phone      
524,949,1473,00:05.922,type                 
1021,1141,2162,00:14.553,owner                                       
272,855,1127,00:04.260,emergency_service 
1205,1085,2290,00:15.846,condition                     
2404,1289,3693,00:33.938,measure_code 
3072,2477,5549,00:43.279,measure_name                                                                                                                                                                             
2327,1302,3629,00:30.189,score 
12495,3210,15705,02:38.886,sample        
3253,1593,4846,00:52.314,state_average
